t,linear_x,angular_z
0.0,0.0,0.0
0.105612906,0.0,0.0
0.198763362,0.0,0.0
0.299169704,0.0,0.0
0.398272501,0.0,0.0
0.498205787,0.0,0.0
0.59839841,0.0,0.0
0.698379524,0.0,0.0
0.798319681,0.0,0.0
0.89816476,0.0,0.0
0.99820189,0.0,0.0
1.098209351,0.0,0.0
1.198327505,0.0,0.0
1.298239418,0.0,0.0
1.398337466,0.0,0.0
1.498513419,0.0,0.0
1.59840819,0.0,0.0
1.698287399,0.0,0.0
1.798264767,0.0,0.0
1.898281509,0.0,0.0
1.998253839,0.0,0.0
2.098207484,0.0,0.0
2.198270407,0.0,0.0
2.298161901,0.0,0.0
2.398557008,0.0,0.0
2.498266839,0.0,0.0
2.598614876,0.0,0.0
2.699046276,0.0,0.0
2.799285096,0.0,0.0
2.898272243,0.0,0.0
2.99912854,0.0,0.0
3.099012365,0.0,0.0
3.199812787,0.0,0.0
3.298536414,0.0,0.0
3.398965687,0.0,0.0
3.501731001,0.0,0.0
3.599440098,0.0,0.0
3.69821143,0.0,0.0
3.798186612,0.0,0.0
3.898250099,0.0,0.0
3.998178632,0.0,0.0
4.098185874,0.0,0.0
4.198166223,0.0,0.0
4.298157121,0.0,0.0
4.400111907,0.0,0.0
4.498183488,0.0,0.0
4.598232952,0.0,0.0
4.698182496,0.0,0.0
4.798195949,0.0,0.0
4.898400899,0.0,0.0
4.998318018,0.0,0.0
5.098367637,0.0,0.0
5.198189078,0.0,0.0
5.298835744,0.0,0.0
5.398761784,0.0,0.0
5.499223909,0.0,0.0
5.598136656,0.0,0.0
5.698110039,0.0,0.0
5.798244547,0.0,0.0
5.898091889,0.0,0.0
5.998132626,0.0,0.0
6.098091946,0.0,0.0
6.198148524,0.0,0.0
6.298087729,0.0,0.0
6.398504742,0.0,0.0
6.498100148,0.0,0.0
6.598169596,0.0,0.0
6.698169375,0.0,0.0
6.798301684,0.0,0.0
6.89809403,0.0,0.0
6.998099198,0.0,0.0
7.098686962,0.0,0.0
7.198161782,0.0,0.0
7.298072627,0.0,0.0
7.398076376,0.0,0.0
7.498136286,0.0,0.0
7.598047906,0.0,0.0
7.698647854,0.0,0.0
7.798239254,0.0,0.0
7.898210275,0.0,0.0
7.998263467,0.0,0.0
8.098169667,0.0,0.0
8.198129993,0.0,0.0
8.298038442,0.0,0.0
8.398320733,0.0,0.0
8.498147644,0.0,0.0
8.598154211,0.0,0.0
8.698305117,0.0,0.0
8.798185367,0.0,0.0
8.898126165,0.0,0.0
8.998142222,0.0,0.0
9.098125074,0.0,0.0
9.198184005,0.0,0.0
9.29816562,0.0,0.0
9.398226845,0.0,0.0
9.498182209,0.0,0.0
9.598188927,0.0,0.0
9.698080081,0.0,0.0
9.798293755,0.0,0.0
9.89822,0.0,0.0
9.998602397,0.0,0.0
10.098196649,0.0,0.0
10.198180185,0.0,0.0
10.298253832,0.0,0.0
10.398138806,0.0,0.0
10.498155954,0.0,0.0
10.598152629,0.0,0.0
10.698176919,0.0,0.0
10.798111736,0.0,0.0
10.8980269,0.0,0.0
10.998241784,0.0,0.0
11.098169026,0.0,0.0
11.198170293,0.0,0.0
11.298188282,0.0,0.0
11.398224066,0.0,0.0
11.498197034,0.0,0.0
11.598185945,0.0,0.0
11.698248114,0.0,0.0
11.798235095,0.0,0.0
11.898239004,0.0,0.0
11.998162265,0.0,0.0
12.098105378,0.0,0.0
12.198163541,0.0,0.0
12.298028783,0.0,0.0
12.398280523,0.0,0.0
12.498131489,0.0,0.0
12.598203726,0.0,0.0
12.698188548,0.0,0.0
12.798206914,0.0,0.0
12.898140207,0.0,0.0
12.998102974,0.0,0.0
13.098158348,0.0,0.0
13.19810807,0.0,0.0
13.298123285,0.0,0.0
13.398137314,0.0,0.0
13.498118421,0.0,0.0
13.598133895,0.0,0.0
13.698110048,0.0,0.0
13.798311867,0.0,0.0
13.898151767,0.0,0.0
13.998203872,0.0,0.0
14.098061225,0.0,0.0
14.198160508,0.0,0.0
14.30124507,0.0,0.0
14.398340797,0.0,0.0
14.498253931,0.0,0.0
14.598538946,0.0,0.0
14.698159194,0.0,0.0
14.798331089,0.0,0.0
14.898164316,0.0,0.0
14.998170419,0.0,0.0
15.09814887,0.0,0.0
15.198145288,0.0,0.0
15.2981571,0.0,0.0
15.398148887,0.0,0.0
15.498156059,0.0,0.0
15.598081669,0.0,0.0
15.698033866,0.0,0.0
15.798243699,0.0,0.0
15.898136035,0.0,0.0
15.998092791,0.0,0.0
16.098129429,0.0,0.0
16.198126858,0.0,0.0
16.298088968,0.0,0.0
16.398290181,0.0,0.0
16.498220318,0.0,0.0
16.598192638,0.0,0.0
16.698282012,0.0,0.0
16.798178521,0.0,0.0
16.898171286,0.0,0.0
16.998212194,0.0,0.0
17.098141924,0.0,0.0
17.198126228,0.0,0.0
17.298089542,0.0,0.0
17.398172469,0.0,0.0
17.498189209,0.0,0.0
17.598141879,0.0,0.0
17.698188642,0.0,0.0
17.798151283,0.0,0.0
17.898129122,0.0,0.0
17.998104289,0.0,0.0
18.098113519,0.0,0.0
18.198142659,0.0,0.0
18.298240783,0.0,0.0
18.398461987,0.0,0.0
18.498138474,0.0,0.0
18.598104965,0.0,0.0
18.69811108,0.0,0.0
18.798253002,0.0,0.0
18.898205095,0.0,0.0
18.998075223,0.0,0.0
19.098251986,0.0,0.0
19.198131895,0.0,0.0
19.298270658,0.0,0.0
19.398231804,0.0,0.0
19.498140701,0.0,0.0
19.598166871,0.0,0.0
19.698166805,0.0,0.0
19.79989692,0.0,0.0
19.898946405,0.0,0.0
19.998316083,0.0,0.0
20.098274947,0.0,0.0
20.198195288,0.0,0.0
20.298195807,0.0,0.0
20.398243242,0.0,0.0
20.49816438,0.0,0.0
20.59835369,0.0,0.0
20.698158605,0.0,0.0
20.804435113,0.0,0.0
20.898088946,0.0,0.0
20.998246546,0.0,0.0
21.09807945,0.0,0.0
21.198075205,0.0,0.0
21.298161806,0.0,0.0
21.398210869,0.0,0.0
21.498272759,0.0,0.0
21.59815631,0.0,0.0
21.698111567,0.0,0.0
21.798140277,0.0,0.0
21.898026237,0.0,0.0
21.998079846,0.0,0.0
22.098431792,0.0,0.0
22.198166024,0.0,0.0
22.298165751,0.0,0.0
22.398140993,0.0,0.0
22.498187937,0.0,0.0
22.598102042,0.0,0.0
22.698150956,0.0,0.0
22.798104518,0.0,0.0
22.898234011,0.0,0.0
22.998350654,0.0,0.0
23.098184902,0.0,0.0
23.198280026,0.0,0.0
23.298196014,0.0,0.0
23.398194852,0.0,0.0
23.498268,0.0,0.0
23.598649255,0.0,0.0
23.698718149,0.0,0.0
23.798343471,0.0,0.0
23.898775103,0.0,0.0
23.998943513,0.0,0.0
24.098716502,0.0,0.0
24.198177822,0.0,0.0
24.298174638,0.0,0.0
24.398269096,0.0,0.0
24.49914593,0.0,0.0
24.599005922,0.0,0.0
24.698164336,0.0,0.0
24.798168158,0.0,0.0
24.898227254,0.0,0.0
24.998146982,0.0,0.0
