t,min_obstacle_distance
2.784780893,3.0315232276916504
2.784823413,3.0315232276916504
2.880421616,3.045278310775757
2.880859075,3.045278310775757
3.011102384,3.0359973907470703
3.013811782,3.0359973907470703
3.170995302,3.0215036869049072
3.171054242,3.0215036869049072
3.303454806,3.0298445224761963
3.303696303,3.0298445224761963
3.423126282,3.0384504795074463
3.423178698,3.0384504795074463
3.548826992,3.0490005016326904
3.550669139,3.0490005016326904
3.671496868,3.042922258377075
3.672556474,3.042922258377075
3.78993362,3.0355684757232666
3.790485978,3.0355684757232666
3.924614451,3.0505101680755615
3.924948356,3.0505101680755615
4.077175913,3.04579758644104
4.077257734,3.04579758644104
4.185714998,3.0269877910614014
4.185856459,3.0269877910614014
4.302410816,3.0334999561309814
4.302441311,3.0334999561309814
4.423527114,3.0408427715301514
4.423566887,3.0408427715301514
4.533195488,3.038421869277954
4.533437807,3.038421869277954
4.633234573,3.034926414489746
4.633272845,3.034926414489746
4.740272316,3.046313524246216
4.740303333,3.046313524246216
4.845574592,3.0430164337158203
4.84561762,3.0430164337158203
4.955319681,3.0535624027252197
4.955575024,3.0535624027252197
5.058020692,3.0420339107513428
5.058258156,3.0420339107513428
5.157330974,3.0372326374053955
5.157375892,3.0372326374053955
5.269513414,3.0570437908172607
5.269602994,3.0570437908172607
5.379407089,3.0399532318115234
5.379442911,3.0399532318115234
5.478356777,3.048015832901001
5.478420193,3.048015832901001
5.584271359,3.0481905937194824
5.584359074,3.0481905937194824
5.685390586,3.0455853939056396
5.685431242,3.0455853939056396
5.792406933,3.0468103885650635
5.792761068,3.0468103885650635
5.894531126,3.038830280303955
5.894557745,3.038830280303955
6.000602029,3.0490152835845947
6.000924552,3.0490152835845947
6.10307375,3.046708106994629
6.103315095,3.046708106994629
6.212991694,3.045367956161499
6.213027062,3.045367956161499
6.314466266,3.0367636680603027
6.314515317,3.0367636680603027
6.417250817,3.0458178520202637
6.417401924,3.0458178520202637
6.518250914,3.0368707180023193
6.518337961,3.0368707180023193
6.632616761,3.0432584285736084
6.632855968,3.0432584285736084
6.736905749,3.0415263175964355
6.736952712,3.0415263175964355
6.835945961,3.0303030014038086
6.835987351,3.0303030014038086
6.939236909,3.0372307300567627
6.939531596,3.0372307300567627
7.043059443,3.0393643379211426
7.043422091,3.0393643379211426
7.145750734,3.043698310852051
