t,min_obstacle_distance
6.91630517,1.9856230020523071
6.916414902,1.9856230020523071
7.010800894,1.980068325996399
7.010930898,1.980068325996399
7.134261671,1.9848967790603638
7.134342814,1.9848967790603638
7.253518345,1.988592505455017
7.253958982,1.988592505455017
7.388624527,1.98179030418396
7.388875126,1.98179030418396
7.503455771,1.9791996479034424
7.503740472,1.9791996479034424
7.646660037,1.9846707582473755
7.646768963,1.9846707582473755
7.777728266,1.9826329946517944
7.778778463,1.9826329946517944
7.930888047,1.9951385259628296
7.931321557,1.9951385259628296
8.061006888,1.979640007019043
8.061094209,1.979640007019043
8.192055604,1.9865713119506836
8.193766049,1.9865713119506836
8.298996666,1.9933303594589233
8.299124792,1.9933303594589233
8.404847025,1.9797232151031494
8.40489931,1.9797232151031494
8.506461758,1.991693377494812
8.50651164,1.991693377494812
8.61363701,1.9790477752685547
8.613720037,1.9790477752685547
8.71407821,1.9832134246826172
8.714126076,1.9832134246826172
8.822834836,1.991965889930725
8.823085137,1.991965889930725
8.923968015,1.9892256259918213
8.924018888,1.9892256259918213
9.028387208,1.9837584495544434
9.028626625,1.9837584495544434
9.133791723,1.9834848642349243
9.134153947,1.9834848642349243
9.23638315,1.9878889322280884
9.236813142,1.9878889322280884
9.337092176,1.9858806133270264
9.337422419,1.9858806133270264
9.442569554,1.9919577836990356
9.442887387,1.9919577836990356
9.54347354,1.9785875082015991
9.543650248,1.9785875082015991
9.648335692,1.986494779586792
9.648428223,1.986494779586792
9.748545395,1.980629801750183
9.748907169,1.980629801750183
9.853753888,1.9819178581237793
9.853834022,1.9819178581237793
9.955376252,1.9835903644561768
9.955446081,1.9835903644561768
10.061066217,1.9801692962646484
10.06115452,1.9801692962646484
10.163014173,1.9765299558639526
10.163067077,1.9765299558639526
10.267763714,1.9840192794799805
10.267846854,1.9840192794799805
10.37195363,1.991830825805664
10.372041391,1.991830825805664
10.475287632,1.9864519834518433
10.475497405,1.9864519834518433
10.574753676,1.9907530546188354
10.574806101,1.9907530546188354
10.681212552,1.9815717935562134
10.68147988,1.9815717935562134
10.78288345,1.9950873851776123
10.783099435,1.9950873851776123
10.88951758,1.983681321144104
10.889591687,1.983681321144104
10.990004958,1.9888770580291748
10.990089697,1.9888770580291748
11.095585695,1.9853650331497192
11.095897249,1.9853650331497192
11.197263324,1.9767147302627563
11.197343168,1.9767147302627563
11.301417142,1.993381381034851
11.30149898,1.993381381034851
11.403699588,1.98795485496521
11.403749959,1.98795485496521
11.508978057,1.987197756767273
11.509030025,1.987197756767273
11.609239672,1.987012267112732
11.609327382,1.987012267112732
11.713631935,1.9897704124450684
11.713716576,1.9897704124450684
11.81695368,1.9884685277938843
11.817037093,1.9884685277938843
11.924192282,1.988966703414917
11.924275028,1.988966703414917
12.025719752,1.9906439781188965
12.025777526,1.9906439781188965
12.134018051,1.9890462160110474
12.13408613,1.9890462160110474
12.235150406,1.9749369621276855
12.235448688,1.9749369621276855
12.3398686,1.991216778755188
12.340174928,1.991216778755188
12.439720539,1.9846842288970947
12.440004576,1.9846842288970947
12.548174308,1.9870638847351074
12.548577953,1.9870638847351074
12.650570567,1.9876104593276978
12.650651646,1.9876104593276978
12.756194989,1.9865503311157227
12.756451251,1.9865503311157227
12.858470353,1.9877842664718628
12.858521644,1.9877842664718628
12.959677856,1.9844304323196411
12.959824765,1.9844304323196411
13.062833988,1.984865665435791
13.063100767,1.984865665435791
13.165946818,1.985666275024414
13.166320334,1.985666275024414
13.26830722,1.9921071529388428
13.268382986,1.9921071529388428
13.370779327,1.983211874961853
13.370869002,1.983211874961853
13.472946462,1.989237666130066
13.473029475,1.989237666130066
13.575612215,1.9897737503051758
13.575692273,1.9897737503051758
13.677430297,1.9853628873825073
13.677573791,1.9853628873825073
13.782373123,1.9874966144561768
13.782612696,1.9874966144561768
13.886108515,1.9879032373428345
13.886190184,1.9879032373428345
13.992344917,1.9885250329971313
13.992556534,1.9885250329971313
14.094779958,1.988651990890503
14.094870111,1.988651990890503
14.199563671,1.9830182790756226
14.19965566,1.9830182790756226
14.301774881,1.9842417240142822
14.30185915,1.9842417240142822
14.406394558,1.9778891801834106
14.406483644,1.9778891801834106
14.509405516,1.9907597303390503
14.509485029,1.9907597303390503
14.614499021,1.984010934829712
14.614580757,1.984010934829712
14.713478773,1.9847897291183472
14.713668767,1.9847897291183472
14.819302579,1.988118052482605
14.81960276,1.988118052482605
14.918687721,1.9765160083770752
14.918773305,1.9765160083770752
15.024977909,1.9913321733474731
15.025089562,1.9913321733474731
15.131180196,1.98201322555542
15.131264416,1.98201322555542
15.238553209,1.9864469766616821
15.238856009,1.9864469766616821
15.339651295,1.9788641929626465
15.339740864,1.9788641929626465
15.445144584,1.9849951267242432
15.44558041,1.9849951267242432
15.548222608,1.995324730873108
15.548302085,1.995324730873108
15.65457323,1.9800018072128296
15.654892336,1.9800018072128296
15.757485035,1.9901405572891235
15.757663746,1.9901405572891235
15.863039445,1.9938867092132568
15.863092922,1.9938867092132568
15.966492238,1.9854588508605957
15.966740242,1.9854588508605957
16.072989451,1.983087420463562
16.073080631,1.983087420463562
16.173397719,1.9837355613708496
16.173479139,1.9837355613708496
16.277152753,1.9835482835769653
16.27720376,1.9835482835769653
16.37895487,1.9748611450195312
16.379036987,1.9748611450195312
16.480872551,1.9890278577804565
16.481019319,1.9890278577804565
16.584709401,1.9823329448699951
16.584851276,1.9823329448699951
16.689215577,1.9854695796966553
16.689301175,1.9854695796966553
16.792329689,1.9865297079086304
16.792559608,1.9865297079086304
16.900861675,1.9862372875213623
16.900998644,1.9862372875213623
17.000737111,1.9878759384155273
17.000824228,1.9878759384155273
17.107519632,1.9914426803588867
17.107839979,1.9914426803588867
17.205960085,1.9879727363586426
17.206017751,1.9879727363586426
17.309466985,1.9879738092422485
17.309752477,1.9879738092422485
17.412333816,1.9864736795425415
17.412542043,1.9864736795425415
17.517999615,1.9923619031906128
17.518069495,1.9923619031906128
17.617308682,1.9814982414245605
17.617398793,1.9814982414245605
17.721961123,1.983886480331421
17.722041846,1.983886480331421
17.82300738,1.985024333000183
17.823263613,1.985024333000183
17.925682279,1.9712728261947632
17.925774691,1.9712728261947632
18.028387993,1.9901416301727295
18.028471414,1.9901416301727295
18.140898818,1.989841103553772
18.141054811,1.989841103553772
