t,linear_x,angular_z
7.948171515,0.125,-0.16
7.997873738,0.25,-0.32
8.047889925,0.375,-0.48
8.097858783,0.5,-0.5789473684210527
8.147868077,0.5,-0.5789473684210527
8.197872469,0.5,-0.5789473684210527
8.24804295,0.5,-0.4736842105263158
8.297921654,0.5,-0.4736842105263158
8.347887397,0.5,-0.4736842105263158
8.397886912,0.5,-0.4736842105263158
8.44810073,0.5,-0.4736842105263158
8.497896278,0.5,-0.4736842105263158
8.548035848,0.5,-0.368421052631579
8.597935144,0.5,-0.368421052631579
8.648011344,0.5,-0.368421052631579
8.697882411,0.5,-0.368421052631579
8.747879823,0.5,-0.368421052631579
8.798109558,0.5,-0.368421052631579
8.847882213,0.5,-0.368421052631579
8.898285372,0.5,-0.368421052631579
8.948290165,0.5,-0.368421052631579
8.997936602,0.5,-0.26315789473684215
9.047912309,0.5,-0.26315789473684215
9.097975613,0.5,-0.26315789473684215
9.147907413,0.5,-0.26315789473684215
9.197891018,0.5,-0.26315789473684215
9.2479382,0.5,-0.26315789473684215
9.297989701,0.5,-0.26315789473684215
9.348007972,0.5,-0.26315789473684215
9.39788604,0.5,-0.26315789473684215
9.447907099,0.5,-0.1578947368421053
9.497869615,0.5,-0.26315789473684215
9.547883661,0.5,-0.26315789473684215
9.597935983,0.5,-0.26315789473684215
9.647902361,0.5,-0.1578947368421053
9.697939298,0.5,-0.1578947368421053
9.747956277,0.5,-0.1578947368421053
9.797866212,0.5,-0.1578947368421053
9.847992439,0.5,-0.1578947368421053
9.897877994,0.5,-0.1578947368421053
9.947908838,0.5,-0.1578947368421053
9.997891113,0.5,-0.1578947368421053
10.047915841,0.5,-0.1578947368421053
10.097890259,0.5,-0.1578947368421053
10.147933449,0.5,-0.1578947368421053
10.197911431,0.5,-0.1578947368421053
10.247878235,0.5,-0.1578947368421053
10.29787193,0.5,-0.1578947368421053
10.347911325,0.5,-0.1578947368421053
10.397883606,0.5,-0.1578947368421053
10.447894025,0.5,-0.052631578947368474
10.497908568,0.5,-0.052631578947368474
10.547906751,0.5,-0.052631578947368474
10.597934408,0.5,-0.052631578947368474
10.64788224,0.5,-0.052631578947368474
10.697878917,0.5,-0.052631578947368474
10.747881772,0.5,-0.052631578947368474
10.797869164,0.5,-0.052631578947368474
10.847941665,0.5,-0.052631578947368474
10.897885568,0.5,-0.052631578947368474
10.947877583,0.5,-0.052631578947368474
10.998128444,0.5,-0.052631578947368474
11.047927399,0.5,-0.1578947368421053
11.097862494,0.5,-0.052631578947368474
11.147903147,0.5,-0.052631578947368474
11.197917264,0.5,-0.052631578947368474
11.2478756,0.5,-0.052631578947368474
11.298408787,0.5,-0.052631578947368474
11.347898031,0.5,-0.052631578947368474
11.397867081,0.5,-0.052631578947368474
11.447945918,0.5,-0.052631578947368474
11.497905671,0.5,-0.052631578947368474
11.54789694,0.5,-0.052631578947368474
11.597915014,0.5,-0.052631578947368474
11.648063658,0.5,-0.052631578947368474
11.697874176,0.5,-0.052631578947368474
11.747876944,0.5,-0.052631578947368474
11.797881551,0.5,-0.052631578947368474
11.848012356,0.5,-0.052631578947368474
11.897883834,0.5,-0.052631578947368474
11.947861629,0.5,-0.052631578947368474
11.998267883,0.5,-0.052631578947368474
12.047889751,0.5,-0.052631578947368474
12.097851367,0.5,-0.052631578947368474
12.147928414,0.5,-0.052631578947368474
12.197914763,0.5,-0.052631578947368474
12.247860893,0.5,-0.052631578947368474
12.297938129,0.5,-0.052631578947368474
12.347880752,0.5,-0.052631578947368474
12.397863997,0.5,-0.052631578947368474
12.447912053,0.5,-0.052631578947368474
12.497887318,0.5,-0.052631578947368474
12.547892811,0.5,-0.052631578947368474
12.598074211,0.5,-0.052631578947368474
12.647845885,0.5,-0.052631578947368474
12.697930995,0.5,-0.052631578947368474
12.748387045,0.5,-0.052631578947368474
12.797886225,0.5,0.0
12.847972807,0.5,0.0
12.89788041,0.5,0.0
12.947863131,0.5,0.0
12.997840792,0.5,0.0
13.047912116,0.5,-0.052631578947368474
13.097914768,0.5,0.0
13.147902759,0.5,0.0
13.197954861,0.5,0.0
13.247847854,0.5,0.0
13.297899633,0.5,0.0
13.34801804,0.5,0.0
13.397879433,0.5,0.0
13.447895507,0.5,0.0
13.497893064,0.5,0.0
13.547928958,0.5,0.0
13.597873394,0.5,0.0
13.647865349,0.5,0.0
13.697883059,0.5,0.0
13.747909756,0.5,0.0
13.797851256,0.5,0.0
13.847900921,0.5,0.0
13.897914911,0.5,0.0
13.948063241,0.5,0.0
13.997840356,0.5,-0.052631578947368474
14.047897916,0.5,0.0
14.097889263,0.5,-0.052631578947368474
14.148070826,0.5,0.0
14.197872831,0.5,-0.052631578947368474
14.247859552,0.5,-0.052631578947368474
14.297949248,0.5,-0.052631578947368474
14.34787165,0.5,-0.052631578947368474
14.397876447,0.5,-0.052631578947368474
14.44799732,0.5,-0.052631578947368474
14.497866342,0.5,-0.052631578947368474
14.547910227,0.5,-0.052631578947368474
14.597866873,0.5,-0.052631578947368474
14.647911223,0.5,-0.052631578947368474
14.697862508,0.5,-0.052631578947368474
14.74791167,0.5,-0.052631578947368474
14.797861396,0.5,-0.052631578947368474
14.847835756,0.5,-0.052631578947368474
14.89786038,0.5,-0.052631578947368474
14.947968976,0.5,-0.052631578947368474
14.997995627,0.5,-0.1578947368421053
15.047951001,0.5,-0.1578947368421053
15.098305282,0.5,-0.052631578947368474
15.147840115,0.5,-0.052631578947368474
15.197916644,0.5,-0.052631578947368474
15.247970503,0.5,-0.1578947368421053
15.297888024,0.5,-0.1578947368421053
15.347894971,0.5,-0.1578947368421053
15.39788723,0.5,-0.1578947368421053
15.448078545,0.5,-0.1578947368421053
15.497870506,0.5,-0.1578947368421053
15.547951434,0.5,-0.1578947368421053
15.598007538,0.5,-0.1578947368421053
15.648209324,0.5,-0.1578947368421053
15.697929595,0.5,-0.1578947368421053
15.747937572,0.5,-0.1578947368421053
15.798453289,0.5,-0.1578947368421053
15.847862017,0.5,-0.1578947368421053
15.89789258,0.5,-0.1578947368421053
15.947873263,0.5,-0.1578947368421053
15.997999746,0.5,-0.1578947368421053
16.047871637,0.5,-0.1578947368421053
16.098192921,0.5,-0.052631578947368474
16.147872132,0.5,-0.052631578947368474
16.19799631,0.5,-0.052631578947368474
16.247868091,0.5,-0.052631578947368474
16.297863486,0.5,-0.052631578947368474
16.347910358,0.5,-0.052631578947368474
16.397939605,0.5,-0.052631578947368474
16.447866945,0.5,-0.052631578947368474
16.497860448,0.5,-0.052631578947368474
16.54804923,0.5,-0.052631578947368474
16.597864187,0.5,-0.052631578947368474
16.647841961,0.5,-0.052631578947368474
16.697865524,0.5,-0.052631578947368474
16.74787233,0.5,-0.052631578947368474
16.797865206,0.5,-0.052631578947368474
16.847960048,0.5,-0.052631578947368474
16.897873242,0.5,-0.052631578947368474
16.947870685,0.5,-0.052631578947368474
16.998053521,0.5,-0.052631578947368474
17.047877431,0.5,-0.052631578947368474
17.098025269,0.5,-0.052631578947368474
17.14785826,0.5,0.0
17.197856049,0.5,-0.052631578947368474
17.248117069,0.5,-0.052631578947368474
17.297893979,0.5,-0.052631578947368474
17.347862346,0.5,-0.052631578947368474
17.397904064,0.5,0.0
17.447884984,0.5,-0.052631578947368474
17.497853665,0.47368421052631576,-0.052631578947368474
17.547861205,0.47368421052631576,-0.052631578947368474
17.597885665,0.47368421052631576,0.0
17.647851313,0.47368421052631576,-0.052631578947368474
17.697870798,0.42105263157894735,0.0
17.747974358,0.42105263157894735,-0.052631578947368474
17.79790944,0.42105263157894735,0.05263157894736836
17.847857144,0.42105263157894735,0.0
17.898571389,0.42105263157894735,-0.052631578947368474
17.947935168,0.42105263157894735,-0.052631578947368474
17.997988437,0.3684210526315789,0.05263157894736836
18.047992942,0.3684210526315789,0.0
18.09786821,0.3684210526315789,0.05263157894736836
18.147862082,0.3684210526315789,0.0
18.197869394,0.3684210526315789,-0.052631578947368474
18.247845584,0.3684210526315789,-0.052631578947368474
18.297864384,0.3157894736842105,0.05263157894736836
18.347858451,0.3157894736842105,0.0
18.397889215,0.3157894736842105,0.05263157894736836
18.447903747,0.3157894736842105,0.05263157894736836
18.497878323,0.3157894736842105,-0.052631578947368474
18.547860099,0.2631578947368421,-0.052631578947368474
18.597854246,0.3157894736842105,-0.052631578947368474
18.648336811,0.3157894736842105,-0.052631578947368474
18.697902928,0.2631578947368421,0.05263157894736836
18.747983926,0.2631578947368421,0.05263157894736836
18.797869859,0.2631578947368421,0.05263157894736836
18.847897016,0.2631578947368421,0.0
18.897880838,0.2631578947368421,-0.052631578947368474
18.947850749,0.2631578947368421,-0.052631578947368474
18.99793099,0.2631578947368421,-0.052631578947368474
19.047968264,0.2631578947368421,-0.052631578947368474
19.097964233,0.2631578947368421,-0.1578947368421053
19.1478621,0.2631578947368421,-0.1578947368421053
19.197876682,0.2631578947368421,-0.052631578947368474
19.247882041,0.2631578947368421,-0.052631578947368474
19.297891037,0.21052631578947367,-0.052631578947368474
19.347860781,0.21052631578947367,-0.052631578947368474
19.397970118,0.21052631578947367,-0.052631578947368474
19.447835907,0.21052631578947367,-0.052631578947368474
19.497945113,0.21052631578947367,0.0
19.547900375,0.21052631578947367,0.0
19.597891905,0.21052631578947367,-0.1578947368421053
19.647847564,0.21052631578947367,-0.1578947368421053
19.697907553,0.21052631578947367,-0.1578947368421053
19.747846925,0.21052631578947367,-0.052631578947368474
19.797919481,0.21052631578947367,-0.052631578947368474
