t,min_obstacle_distance
0.031038644,1.99532949924469
0.031999081,1.99532949924469
0.158973029,1.9917376041412354
0.159033694,1.9917376041412354
0.312395992,1.993099331855774
0.312910579,1.993099331855774
0.415463963,1.9878501892089844
0.415509094,1.9878501892089844
0.580601445,1.986952543258667
0.580728969,1.986952543258667
0.760630797,1.974245309829712
0.762878073,1.974245309829712
0.89792641,1.989226222038269
0.900638198,1.989226222038269
1.035652286,1.9806318283081055
1.035686585,1.9806318283081055
1.168733809,1.990026593208313
1.169147803,1.990026593208313
1.350459941,1.9912813901901245
1.351511164,1.9912813901901245
1.540461808,1.9869259595870972
1.540621571,1.9869259595870972
1.650504698,1.9685678482055664
1.650541806,1.9685678482055664
1.758992351,1.9905248880386353
1.759019154,1.9905248880386353
1.866745944,1.9839882850646973
1.866785087,1.9839882850646973
1.980920496,1.985965609550476
1.981158628,1.985965609550476
2.085243699,1.9834831953048706
2.085271537,1.9834831953048706
2.187358253,1.9883623123168945
2.187389414,1.9883623123168945
2.293551741,1.9829508066177368
2.293585491,1.9829508066177368
2.402214643,1.9879674911499023
2.402255711,1.9879674911499023
2.505526078,1.9861998558044434
2.505562751,1.9861998558044434
2.613361015,1.9914190769195557
2.61340173,1.9914190769195557
2.718612012,1.9948532581329346
2.718826871,1.9948532581329346
2.82385866,1.9689741134643555
2.823901939,1.9689741134643555
2.927071273,1.987338900566101
2.927184435,1.987338900566101
3.033151942,1.9928669929504395
3.033187215,1.9928669929504395
3.136377949,1.9860578775405884
3.136401711,1.9860578775405884
3.242969212,1.9779056310653687
3.243011201,1.9779056310653687
3.348133637,1.9772846698760986
3.348423794,1.9772846698760986
3.453570554,1.9799691438674927
3.45388817,1.9799691438674927
3.556556987,1.9685953855514526
3.556598052,1.9685953855514526
3.663346172,1.9918960332870483
3.663387411,1.9918960332870483
3.764798461,1.9907245635986328
3.764998776,1.9907245635986328
3.873186771,1.9984360933303833
3.873335516,1.9984360933303833
3.977834793,1.9875599145889282
3.977867119,1.9875599145889282
4.084664548,1.9950270652770996
4.084704161,1.9950270652770996
4.196571964,1.9829151630401611
4.197279248,1.9829151630401611
4.321668313,1.9827094078063965
4.321694835,1.9827094078063965
4.427147024,1.9823381900787354
4.427561251,1.9823381900787354
4.541091965,1.9908548593521118
4.541165937,1.9908548593521118
4.644719879,1.988348126411438
4.644895239,1.988348126411438
4.756639908,1.9921725988388062
4.756704713,1.9921725988388062
4.856283675,1.9828534126281738
4.856317189,1.9828534126281738
4.96365692,1.9939616918563843
4.963926146,1.9939616918563843
5.068149956,1.980486273765564
5.068245738,1.980486273765564
5.176443816,1.9692598581314087
5.176472564,1.9692598581314087
5.278510519,1.9908473491668701
5.278836727,1.9908473491668701
5.385897173,1.9785799980163574
5.386209273,1.9785799980163574
5.488083147,1.9870492219924927
5.488107219,1.9870492219924927
5.596661718,1.979643702507019
5.596803697,1.979643702507019
5.703982471,1.9833204746246338
5.704009098,1.9833204746246338
5.805780649,1.9897791147232056
5.806146323,1.9897791147232056
5.909593898,1.9865468740463257
5.909632787,1.9865468740463257
6.015855893,1.9860384464263916
6.015958661,1.9860384464263916
6.119158332,1.98300039768219
6.119189625,1.98300039768219
6.224500279,1.9872097969055176
6.224709067,1.9872097969055176
6.329992461,1.98426353931427
6.330210321,1.98426353931427
6.440045381,1.991966724395752
6.440315321,1.991966724395752
6.5421622,1.9840909242630005
6.542200023,1.9840909242630005
6.650452069,1.983624815940857
6.650677815,1.983624815940857
6.754534729,1.9926451444625854
6.755083382,1.9926451444625854
6.860329138,1.9953749179840088
6.860373846,1.9953749179840088
6.990963836,1.990898609161377
6.991474292,1.990898609161377
7.0960746,1.9858436584472656
7.096185367,1.9858436584472656
7.196674564,1.992627739906311
7.196697631,1.992627739906311
7.304289078,1.9851455688476562
7.304419433,1.9851455688476562
7.41089551,1.9797539710998535
7.410932949,1.9797539710998535
7.52161626,1.9833515882492065
7.52259845,1.9833515882492065
7.624725162,1.9882385730743408
7.624759747,1.9882385730743408
7.736958292,1.9866085052490234
7.736994487,1.9866085052490234
7.836786695,1.9854850769042969
7.836826034,1.9854850769042969
7.943732171,1.9925228357315063
7.943767566,1.9925228357315063
8.047466144,1.9831130504608154
8.047532909,1.9831130504608154
8.156500441,1.9925023317337036
8.156649411,1.9925023317337036
8.258341047,1.9999312162399292
8.258392612,1.9999312162399292
8.365498363,1.99480402469635
8.36553893,1.99480402469635
8.471078136,1.9963425397872925
8.471118306,1.9963425397872925
8.580120192,2.0064778327941895
8.580200108,2.0064778327941895
8.68387693,1.9940599203109741
8.683901905,1.9940599203109741
8.793826902,2.007297992706299
8.793872643,2.007297992706299
8.895012422,2.0198287963867188
8.895035954,2.0198287963867188
9.002552444,2.0240607261657715
9.003068872,2.0240607261657715
9.107591015,2.026219606399536
9.10762793,2.026219606399536
9.217543409,2.040713310241699
9.219569355,2.040713310241699
9.322892494,2.048630475997925
9.323782474,2.048630475997925
9.432709748,2.028064012527466
9.433176947,2.028064012527466
